Constituent,Julian_day,Depth,Elevation,Seg_52 ,Elevation,
Temperature,     8.380,     4.155,   661.877,      19.567,
Temperature,     8.380,     5.155,   660.877,      19.567,
Temperature,     8.380,     6.155,   659.877,      19.567,
Temperature,     8.380,     7.155,   658.877,      19.567,
Temperature,     8.380,     8.155,   657.877,      19.567,
Temperature,     8.380,     9.155,   656.877,      19.567,
Temperature,     8.380,    10.155,   655.877,      19.567,
Temperature,     8.380,    11.155,   654.877,      19.567,
Temperature,     8.380,    12.155,   653.877,      19.567,
Temperature,     8.380,    13.155,   652.877,      19.567,
Temperature,     8.380,    14.155,   651.877,      19.567,
Temperature,     8.380,    15.155,   650.877,      19.567,
Temperature,     8.380,    16.155,   649.877,      19.567,
Temperature,     8.380,    17.155,   648.877,      19.567,
Temperature,     8.380,    18.155,   647.877,      19.567,
Temperature,     8.380,    19.155,   646.877,      19.567,
Temperature,     8.380,    20.155,   645.877,      19.567,
Temperature,     8.380,    21.155,   644.877,      19.567,
Temperature,     8.380,    22.155,   643.877,      19.553,
Temperature,     8.380,    23.155,   642.877,      19.526,
Temperature,     8.380,    24.155,   641.877,      19.476,
Temperature,     8.380,    25.155,   640.877,      19.419,
Temperature,     8.380,    26.155,   639.877,      19.385,
Temperature,     8.380,    27.155,   638.877,      19.343,
Temperature,     8.380,    28.155,   637.877,      19.308,
Temperature,     8.380,    29.155,   636.877,      19.270,
Temperature,     8.380,    30.155,   635.877,      19.231,
Temperature,     8.380,    31.155,   634.877,      19.187,
Temperature,     8.380,    32.155,   633.877,      19.138,
Temperature,     8.380,    33.155,   632.877,      19.084,
Temperature,     8.380,    34.155,   631.877,      19.032,
Temperature,     8.380,    35.155,   630.877,      18.975,
Temperature,     8.380,    36.155,   629.877,      18.911,
Temperature,     8.380,    37.155,   628.877,      18.836,
Temperature,     8.380,    38.155,   627.877,      18.746,
Temperature,     8.380,    39.155,   626.877,      18.644,
Temperature,     8.380,    40.155,   625.877,      18.525,
Temperature,     8.380,    41.155,   624.877,      18.354,
Temperature,     8.380,    42.155,   623.877,      18.129,
Temperature,     8.380,    43.155,   622.877,      17.872,
Temperature,     8.380,    44.155,   621.877,      17.575,
Temperature,     8.380,    45.155,   620.877,      17.199,
Temperature,     8.380,    46.155,   619.877,      16.726,
Temperature,     8.380,    47.155,   618.877,      16.185,
Temperature,     8.380,    48.155,   617.877,      15.699,
Temperature,     8.380,    49.155,   616.877,      15.356,
Temperature,     8.380,    50.155,   615.877,      15.130,
Temperature,     8.380,    51.155,   614.877,      14.964,
Temperature,     8.380,    52.155,   613.877,      14.824,
Temperature,     8.380,    53.155,   612.877,      14.693,
Temperature,     8.380,    54.155,   611.877,      14.566,
Temperature,     8.380,    55.155,   610.877,      14.443,
Temperature,     8.380,    56.155,   609.877,      14.306,
Temperature,     8.380,    57.155,   608.877,      14.138,
Temperature,     8.380,    58.155,   607.877,      13.944,
Temperature,     8.380,    59.155,   606.877,      13.759,
Temperature,     8.380,    60.155,   605.877,      13.603,
Temperature,     8.380,    61.155,   604.877,      13.460,
Temperature,     8.380,    62.155,   603.877,      13.316,
Temperature,     8.380,    63.155,   602.877,      13.186,
Temperature,     8.380,    64.155,   601.877,      13.080,
Temperature,     8.380,    65.155,   600.877,      12.984,
Temperature,     8.380,    66.155,   599.877,      12.886,
Temperature,     8.380,    67.155,   598.877,      12.792,
Temperature,     8.380,    68.155,   597.877,      12.699,
Temperature,     8.380,    69.155,   596.877,      12.587,
Temperature,     8.380,    70.155,   595.877,      12.455,
Temperature,     8.380,    71.155,   594.877,      12.316,
Temperature,     8.380,    72.155,   593.877,      12.125,
Temperature,     8.380,    73.155,   592.877,      11.974,
Temperature,     8.380,    74.155,   591.877,      11.813,
Temperature,     8.380,    75.155,   590.877,      11.644,
Temperature,     8.417,     0.830,   665.207,      19.560,
Temperature,     8.417,     2.160,   663.877,      19.560,
Temperature,     8.417,     3.160,   662.877,      19.560,
Temperature,     8.417,     4.160,   661.877,      19.560,
Temperature,     8.417,     5.160,   660.877,      19.560,
Temperature,     8.417,     6.160,   659.877,      19.560,
Temperature,     8.417,     7.160,   658.877,      19.560,
Temperature,     8.417,     8.160,   657.877,      19.560,
Temperature,     8.417,     9.160,   656.877,      19.560,
Temperature,     8.417,    10.160,   655.877,      19.560,
Temperature,     8.417,    11.160,   654.877,      19.560,
Temperature,     8.417,    12.160,   653.877,      19.560,
Temperature,     8.417,    13.160,   652.877,      19.560,
Temperature,     8.417,    14.160,   651.877,      19.560,
Temperature,     8.417,    15.160,   650.877,      19.560,
Temperature,     8.417,    16.160,   649.877,      19.560,
Temperature,     8.417,    17.160,   648.877,      19.560,
Temperature,     8.417,    18.160,   647.877,      19.560,
Temperature,     8.417,    19.160,   646.877,      19.560,
Temperature,     8.417,    20.160,   645.877,      19.560,
Temperature,     8.417,    21.160,   644.877,      19.560,
Temperature,     8.417,    22.160,   643.877,      19.544,
Temperature,     8.417,    23.160,   642.877,      19.510,
Temperature,     8.417,    24.160,   641.877,      19.454,
Temperature,     8.417,    25.160,   640.877,      19.402,
Temperature,     8.417,    26.160,   639.877,      19.369,
Temperature,     8.417,    27.160,   638.877,      19.328,
Temperature,     8.417,    28.160,   637.877,      19.294,
Temperature,     8.417,    29.160,   636.877,      19.258,
Temperature,     8.417,    30.160,   635.877,      19.220,
Temperature,     8.417,    31.160,   634.877,      19.176,
Temperature,     8.417,    32.160,   633.877,      19.126,
Temperature,     8.417,    33.160,   632.877,      19.072,
Temperature,     8.417,    34.160,   631.877,      19.022,
Temperature,     8.417,    35.160,   630.877,      18.966,
Temperature,     8.417,    36.160,   629.877,      18.903,
Temperature,     8.417,    37.160,   628.877,      18.831,
Temperature,     8.417,    38.160,   627.877,      18.745,
Temperature,     8.417,    39.160,   626.877,      18.648,
Temperature,     8.417,    40.160,   625.877,      18.532,
Temperature,     8.417,    41.160,   624.877,      18.361,
Temperature,     8.417,    42.160,   623.877,      18.130,
Temperature,     8.417,    43.160,   622.877,      17.862,
Temperature,     8.417,    44.160,   621.877,      17.550,
Temperature,     8.417,    45.160,   620.877,      17.157,
Temperature,     8.417,    46.160,   619.877,      16.677,
Temperature,     8.417,    47.160,   618.877,      16.151,
Temperature,     8.417,    48.160,   617.877,      15.685,
Temperature,     8.417,    49.160,   616.877,      15.356,
Temperature,     8.417,    50.160,   615.877,      15.135,
Temperature,     8.417,    51.160,   614.877,      14.970,
Temperature,     8.417,    52.160,   613.877,      14.829,
Temperature,     8.417,    53.160,   612.877,      14.695,
Temperature,     8.417,    54.160,   611.877,      14.566,
Temperature,     8.417,    55.160,   610.877,      14.439,
Temperature,     8.417,    56.160,   609.877,      14.295,
Temperature,     8.417,    57.160,   608.877,      14.118,
Temperature,     8.417,    58.160,   607.877,      13.918,
Temperature,     8.417,    59.160,   606.877,      13.732,
Temperature,     8.417,    60.160,   605.877,      13.576,
Temperature,     8.417,    61.160,   604.877,      13.432,
Temperature,     8.417,    62.160,   603.877,      13.291,
Temperature,     8.417,    63.160,   602.877,      13.166,
Temperature,     8.417,    64.160,   601.877,      13.064,
Temperature,     8.417,    65.160,   600.877,      12.971,
Temperature,     8.417,    66.160,   599.877,      12.875,
Temperature,     8.417,    67.160,   598.877,      12.784,
Temperature,     8.417,    68.160,   597.877,      12.694,
Temperature,     8.417,    69.160,   596.877,      12.584,
Temperature,     8.417,    70.160,   595.877,      12.453,
Temperature,     8.417,    71.160,   594.877,      12.316,
Temperature,     8.417,    72.160,   593.877,      12.126,
Temperature,     8.417,    73.160,   592.877,      11.975,
Temperature,     8.417,    74.160,   591.877,      11.813,
Temperature,     8.417,    75.160,   590.877,      11.644,
Temperature,     8.463,     0.832,   665.209,      19.558,
Temperature,     8.463,     2.165,   663.877,      19.558,
Temperature,     8.463,     3.165,   662.877,      19.558,
Temperature,     8.463,     4.165,   661.877,      19.558,
Temperature,     8.463,     5.165,   660.877,      19.558,
Temperature,     8.463,     6.165,   659.877,      19.558,
Temperature,     8.463,     7.165,   658.877,      19.558,
Temperature,     8.463,     8.165,   657.877,      19.561,
Temperature,     8.463,     9.165,   656.877,      19.561,
Temperature,     8.463,    10.165,   655.877,      19.561,
Temperature,     8.463,    11.165,   654.877,      19.560,
Temperature,     8.463,    12.165,   653.877,      19.560,
Temperature,     8.463,    13.165,   652.877,      19.560,
Temperature,     8.463,    14.165,   651.877,      19.560,
Temperature,     8.463,    15.165,   650.877,      19.560,
Temperature,     8.463,    16.165,   649.877,      19.560,
Temperature,     8.463,    17.165,   648.877,      19.560,
Temperature,     8.463,    18.165,   647.877,      19.560,
Temperature,     8.463,    19.165,   646.877,      19.560,
Temperature,     8.463,    20.165,   645.877,      19.560,
Temperature,     8.463,    21.165,   644.877,      19.557,
Temperature,     8.463,    22.165,   643.877,      19.534,
Temperature,     8.463,    23.165,   642.877,      19.492,
Temperature,     8.463,    24.165,   641.877,      19.434,
Temperature,     8.463,    25.165,   640.877,      19.388,
Temperature,     8.463,    26.165,   639.877,      19.355,
Temperature,     8.463,    27.165,   638.877,      19.316,
Temperature,     8.463,    28.165,   637.877,      19.283,
Temperature,     8.463,    29.165,   636.877,      19.247,
Temperature,     8.463,    30.165,   635.877,      19.209,
Temperature,     8.463,    31.165,   634.877,      19.164,
Temperature,     8.463,    32.165,   633.877,      19.115,
Temperature,     8.463,    33.165,   632.877,      19.061,
Temperature,     8.463,    34.165,   631.877,      19.011,
Temperature,     8.463,    35.165,   630.877,      18.956,
Temperature,     8.463,    36.165,   629.877,      18.895,
Temperature,     8.463,    37.165,   628.877,      18.825,
Temperature,     8.463,    38.165,   627.877,      18.744,
Temperature,     8.463,    39.165,   626.877,      18.651,
Temperature,     8.463,    40.165,   625.877,      18.540,
Temperature,     8.463,    41.165,   624.877,      18.371,
Temperature,     8.463,    42.165,   623.877,      18.137,
Temperature,     8.463,    43.165,   622.877,      17.863,
Temperature,     8.463,    44.165,   621.877,      17.542,
Temperature,     8.463,    45.165,   620.877,      17.142,
Temperature,     8.463,    46.165,   619.877,      16.670,
Temperature,     8.463,    47.165,   618.877,      16.162,
Temperature,     8.463,    48.165,   617.877,      15.709,
Temperature,     8.463,    49.165,   616.877,      15.383,
Temperature,     8.463,    50.165,   615.877,      15.159,
Temperature,     8.463,    51.165,   614.877,      14.989,
Temperature,     8.463,    52.165,   613.877,      14.845,
Temperature,     8.463,    53.165,   612.877,      14.707,
Temperature,     8.463,    54.165,   611.877,      14.573,
Temperature,     8.463,    55.165,   610.877,      14.440,
Temperature,     8.463,    56.165,   609.877,      14.289,
Temperature,     8.463,    57.165,   608.877,      14.101,
Temperature,     8.463,    58.165,   607.877,      13.894,
Temperature,     8.463,    59.165,   606.877,      13.706,
Temperature,     8.463,    60.165,   605.877,      13.550,
Temperature,     8.463,    61.165,   604.877,      13.406,
Temperature,     8.463,    62.165,   603.877,      13.267,
Temperature,     8.463,    63.165,   602.877,      13.147,
Temperature,     8.463,    64.165,   601.877,      13.050,
Temperature,     8.463,    65.165,   600.877,      12.960,
Temperature,     8.463,    66.165,   599.877,      12.867,
Temperature,     8.463,    67.165,   598.877,      12.780,
Temperature,     8.463,    68.165,   597.877,      12.691,
Temperature,     8.463,    69.165,   596.877,      12.583,
Temperature,     8.463,    70.165,   595.877,      12.455,
Temperature,     8.463,    71.165,   594.877,      12.318,
Temperature,     8.463,    72.165,   593.877,      12.129,
Temperature,     8.463,    73.165,   592.877,      11.976,
Temperature,     8.463,    74.165,   591.877,      11.813,
Temperature,     8.463,    75.165,   590.877,      11.644,
Temperature,     8.500,     0.838,   665.215,      19.548,
Temperature,     8.500,     2.176,   663.877,      19.548,
Temperature,     8.500,     3.176,   662.877,      19.548,
Temperature,     8.500,     4.176,   661.877,      19.548,
