$Lewiston met year 2016 combined Redding and TrinityCamp Tair and Tdew YC 03/14/23,,,,,,
",,,",,,,,,
Julian Date,Air Temp,Dewpoint Temp,Wind Speed,Wind Direction,Cloud Cover,Short radiation
288.167,11.01,10.71,5,3.089232776,7,0
288.208,11.01,10.4,5,2.792526803,7,0
288.25,10.46,9.54,4,3.106686069,7,0
288.292,10.46,9.38,4,4.118977035,7,6.97
288.333,10.46,10,6,3.054326191,7,39.98
288.375,10.46,10.31,5,2.705260341,7,56.02
288.417,11.57,11.11,6,3.089232776,7,99.95
288.458,12.68,12.06,6,2.635447171,7,204.9
288.5,12.68,11.42,5,3.351032164,7,151.9
288.542,13.24,10.42,8,4.136430327,7,319.84
288.583,13.24,10.78,4,3.682644722,7,251.85
288.625,13.24,10.42,4,3.752457892,7,139.93
288.667,12.68,9.87,4,4.36332313,7,57.99
288.708,12.12,9.32,4,2.35619449,7,18.01
288.75,12.12,9.14,8,2.513274123,7,1.05
288.792,11.57,8.61,9,2.303834613,7,0
288.833,12.12,8.21,4,2.897246558,7,0
288.875,11.57,8.79,4,2.28638132,7,0
288.917,11.57,8.43,2,3.036872898,7,0
288.958,11.57,8.24,3,4.64257581,7,0
289,11.57,8.61,1,3.316125579,9,0
289.042,11.01,8.41,5,2.234021443,9,0
289.083,11.57,8.43,4,3.647738137,9,0
289.125,11.57,9.48,7,2.932153143,9,0
289.167,11.01,9.1,6,2.460914245,9,0
289.208,11.57,9.14,9,2.792526803,9,0
289.25,11.01,9.27,6,2.809980096,9,0
289.292,10.46,9.06,11,2.740166926,9,3.02
289.333,10.46,9.54,8,2.879793266,9,13.02
289.375,10.46,10,6,2.530727415,9,13.02
289.417,10.46,9.54,8,2.775073511,9,18.01
289.458,10.46,9.85,7,2.775073511,9,18.94
289.5,11.01,10.71,12,2.740166926,9,18.94
289.542,10.46,10.31,7,2.984513021,9,18.01
289.583,11.01,10.4,10,2.635447171,9,16.97
289.625,11.57,10.32,6,2.932153143,9,39.98
289.667,11.01,10.71,9,2.600540585,9,46.02
289.708,11.57,10.32,11,3.193952531,9,23.94
289.75,10.46,9.06,6,3.420845334,9,0
289.792,9.9,9.14,4,1.745329252,9,0
289.833,9.9,8.34,4,2.21656815,9,0
289.875,9.35,7.96,5,2.111848395,9,0
289.917,9.35,7.47,6,2.513274123,9,0
289.958,9.9,7.33,7,2.530727415,9,0
290,9.9,7.33,3,2.373647783,8,0
290.042,10.46,6.79,8,2.809980096,8,0
290.083,9.9,6.8,3,1.954768762,8,0
290.125,10.46,6.98,5,2.775073511,8,0
290.167,10.46,6.22,8,2.600540585,8,0
290.208,10.46,6.79,7,2.740166926,8,0
290.25,10.46,7.7,10,2.809980096,8,0
290.292,10.46,7.7,10,2.670353756,8,11.97
290.333,11.01,7.51,8,2.740166926,8,87.98
290.375,11.01,7.88,8,2.268928028,8,127.96
290.417,11.57,7.87,8,2.565634,8,184.91
290.458,11.01,7.7,7,2.338741198,8,107.97
290.5,11.01,9.43,8,2.635447171,8,117.97
290.542,11.57,9.14,5,2.775073511,8,111.92
290.583,11.01,9.43,5,3.246312409,8,39.98
290.625,10.46,9.54,7,3.019419606,8,19.99
290.667,9.9,9.75,5,3.071779484,8,23.01
290.708,9.35,8.59,8,3.595378259,8,8.95
290.75,8.79,7.88,6,3.630284844,8,0
290.792,8.79,8.03,6,3.403392041,8,0
290.833,8.24,7.33,6,2.617993878,8,0
290.875,8.24,6.86,6,2.443460953,8,0
290.917,7.68,6.62,5,4.171336912,8,0
290.958,7.12,6.68,6,2.408554368,8,0
291,7.68,7.23,2,1.553343034,5,0
291.042,7.68,7.23,8,2.234021443,5,0
291.083,8.24,7.02,8,2.443460953,5,0
291.125,8.24,7.18,5,2.600540585,5,0
291.167,7.68,7.38,7,2.443460953,5,0
291.208,7.68,7.53,6,2.321287905,5,0
291.25,8.24,7.79,3,4.537856055,5,0
291.292,8.24,7.64,4,2.967059728,5,46.49
291.333,9.9,8.66,5,3.036872898,5,92.98
291.375,11.01,8.41,7,3.333578871,5,352.85
291.417,11.01,8.93,6,2.984513021,5,204.9
291.458,11.57,9.31,4,2.984513021,5,217.92
291.5,12.12,9.14,4,4.677482395,5,296.95
291.542,12.12,9.32,3,4.64257581,5,293.93
291.583,12.12,9.85,4,3.351032164,5,184.91
291.625,12.12,9.85,5,4.188790205,5,160.97
291.667,10.46,9.22,5,2.652900463,5,64.04
291.708,10.46,9.38,5,3.420845334,5,14.99
291.75,9.9,8.66,5,2.949606436,5,0
291.792,9.9,8.5,5,3.089232776,5,0
291.833,9.9,8.34,5,2.897246558,5,0
291.875,9.35,8.12,7,2.338741198,5,0
291.917,9.35,7.96,6,2.897246558,5,0
291.958,8.79,7.88,5,3.106686069,5,0
292,8.79,8.03,2,3.141592654,0,0
292.042,8.79,7.72,6,3.298672286,0,0
292.083,8.79,7.56,4,2.949606436,0,0
292.125,8.79,7.72,3,2.460914245,0,0
292.167,8.24,7.33,6,3.926990817,0,0
292.208,8.24,6.7,8,4.415683008,0,0
292.25,7.68,6.31,7,4.607669225,0,0
292.292,8.79,7.24,5,3.420845334,0,61.95
292.333,8.24,7.49,4,2.42600766,0,67.99
292.375,10.46,7.7,5,3.001966313,0,298.92
292.417,11.01,7.33,7,2.862339973,0,435.83
292.458,13.24,6.81,6,3.647738137,0,510.8
292.5,14.35,5.7,6,4.258603375,0,566.06
292.542,15.46,5.38,4,0.087266463,0,565.88
292.583,16.01,4.72,4,5.044001538,0,527.77
292.625,16.57,4.92,3,0.855211333,0,426.88
292.667,15.46,5.1,3,3.141592654,0,249.88
292.708,12.12,5.07,6,4.29350996,0,21.04
292.75,11.01,4.47,3,6.126105675,0,0
292.792,9.35,3.54,6,5.532693729,0,0
292.833,8.24,4.64,4,5.585053606,0,0
292.875,8.24,4.82,4,5.532693729,0,0
292.917,7.68,3.91,3,6.16101226,0,0
292.958,6.01,4.18,5,5.759586532,0,0
293,6.57,3.9,5,0.017453293,1,0
293.042,6.01,3.52,3,5.672320069,1,0
293.083,5.46,4.42,3,5.951572749,1,0
293.125,5.46,4.72,4,2.251474735,1,0
293.167,4.35,4.06,5,5.445427266,1,0
293.208,4.35,4.21,5,5.619960191,1,0
293.25,4.35,4.21,0,5.794493117,1,1.05
293.292,4.35,4.21,2,6.16101226,1,38
293.333,6.01,5.86,2,1.8675023,1,109.02
293.375,8.79,7.24,2,2.181661565,1,379.81
293.417,11.57,8.06,5,1.919862177,1,436.88
293.458,13.79,7.33,3,2.251474735,1,524.86
293.5,15.46,7.98,3,1.640609497,1,483.83
293.542,17.12,7.47,5,1.989675347,1,547.76
293.583,17.68,6.24,5,2.042035225,1,484.88
293.625,19.35,5.42,5,4.468042885,1,309.85
293.667,18.79,4.56,1,3.298672286,1,204.9
293.708,16.01,4.1,2,2.478367538,1,14.99
293.75,14.9,4.87,4,5.340707511,1,0
293.792,13.24,7.25,3,5.654866776,1,0
293.833,13.24,6.36,3,2.28638132,1,0
293.875,12.12,6.61,2,3.525565089,1,0
293.917,11.57,7.49,3,5.550147021,1,0
293.958,11.01,6.76,0,5.515240436,1,0
294,9.9,7.5,3,5.619960191,0,0
294.042,9.9,7.33,3,5.393067389,0,0
294.083,9.35,7.47,1,6.038839212,0,0
294.125,8.79,7.88,3,5.689773362,0,0
294.167,7.68,7.23,2,5.375614096,0,0
294.208,6.57,6.28,1,3.787364477,0,0
294.25,7.12,6.97,0,5.899212872,0,0
294.292,7.68,7.23,2,5.864306287,0,66.94
294.333,9.35,8.59,2,6.073745797,0,224.89
294.375,12.68,10.05,2,1.692969374,0,381.91
294.417,13.24,10.42,4,1.989675347,0,464.89
294.458,17.12,10.72,5,1.675516082,0,530.79
294.5,17.12,10.03,5,1.989675347,0,535.78
294.542,18.79,11.12,4,2.111848395,0,536.83
294.583,20.46,11.66,5,2.391101075,0,495.8
294.625,20.46,11.66,4,2.094395102,0,306.94
294.667,19.9,12.16,3,2.548180708,0,190.95
294.708,18.24,10.84,1,2.932153143,0,23.94
294.75,16.57,11.92,4,5.462880559,0,1.05
294.792,15.46,11.84,2,5.305800926,0,0
294.833,14.35,11.86,1,6.091199089,0,0
294.875,13.79,12.01,0,5.724679947,0,0
294.917,13.79,11.67,0,4.799655443,0,0
294.958,12.68,11.25,0,2.478367538,0,0
295,12.12,11.02,1,5.253441049,3,0
295.042,11.01,10.55,4,5.497787144,3,0
295.083,9.9,9.6,3,5.567600314,3,0
295.125,9.35,9.2,1,4.345869837,3,0
295.167,8.79,8.78,0,2.408554368,3,0
295.208,9.35,9.34,0,1.832595715,3,0
295.25,9.35,9.34,0,4.729842273,3,0
295.292,9.9,9.89,3,2.443460953,3,13.95
295.333,10.46,10.45,1,1.448623279,3,57.99
295.375,11.01,11,2,1.692969374,3,110.99
295.417,11.57,11.56,3,1.902408885,3,154.92
295.458,14.9,13.61,6,2.00712864,3,429.79
295.5,16.57,13.3,5,1.919862177,3,525.79
295.542,21.01,12.17,6,4.118977035,3,552.9
295.583,19.9,11.4,3,4.729842273,3,309.85
295.625,19.35,11.64,4,2.234021443,3,201.88
295.667,18.79,10.62,4,2.844886681,3,97.98
295.708,17.12,10.03,6,3.94444411,3,28.94
295.75,16.01,10.33,7,3.94444411,3,0
295.792,14.35,9.78,7,3.717551307,3,0
295.833,13.79,9.83,6,3.124139361,3,0
295.875,12.68,9.32,3,2.862339973,3,0
295.917,11.57,9.14,3,2.460914245,3,0
295.958,10.46,9.22,4,3.351032164,3,0
296,9.9,9.29,4,2.635447171,0,0
296.042,9.35,9.05,2,2.635447171,0,0
296.083,8.79,8.49,1,5.951572749,0,0
296.125,9.35,9.2,0,4.241150082,0,0
296.167,8.79,8.64,1,1.93731547,0,0
296.208,8.79,8.64,0,1.239183769,0,0
296.25,8.24,8.09,0,1.692969374,0,0
296.292,7.68,7.53,2,0.017453293,0,26.96
296.333,8.24,7.94,2,0.157079633,0,105.99
296.375,11.01,8.59,2,1.815142422,0,324.84
296.417,14.35,8.31,4,1.623156204,0,516.84
296.458,16.57,8.78,3,1.623156204,0,549.01
296.5,17.68,9.32,4,2.268928028,0,548.83
296.542,19.35,8.97,5,2.042035225,0,543.8
296.583,19.9,4.79,5,3.892084232,0,371.91
296.625,19.35,8.37,5,2.059488517,0,362.85
296.667,18.24,8.51,4,2.443460953,0,170.96
296.708,16.57,9.03,6,2.635447171,0,31.03
296.75,16.01,8.74,4,2.583087293,0,0
296.792,13.79,7.99,4,5.672320069,0,0
296.833,13.24,5.65,4,5.619960191,0,0
296.875,12.68,6.72,3,5.462880559,0,0
296.917,12.12,7.43,0,4.398229715,0,0
296.958,10.46,8.22,3,2.967059728,0,0
297,9.9,8.01,3,5.410520681,3,0
297.042,9.9,8.82,0,0.331612558,3,0
297.083,7.68,7.38,6,5.532693729,3,0
297.125,7.68,7.53,5,5.637413484,3,0
297.167,7.68,7.67,4,5.515240436,3,0
297.208,7.12,7.11,5,5.602506899,3,0
297.25,7.12,7.11,4,5.497787144,3,0
297.292,7.68,7.67,5,5.637413484,3,56.02
297.333,9.35,9.05,5,5.846852994,3,205.95
297.375,11.57,9.65,5,5.881759579,3,332.86
297.417,14.9,9.48,6,5.672320069,3,464.89
297.458,16.01,8.74,3,0.994837674,3,345.88
297.5,16.57,6.4,5,2.181661565,3,364.82
297.542,17.12,4.78,8,2.00712864,3,341.93
297.583,16.01,4.1,7,2.181661565,3,232.91
297.625,15.46,3.28,4,2.111848395,3,161.9
297.667,14.9,3.4,5,1.431169987,3,74.96
297.708,13.79,3.84,7,1.884955592,3,16.04
297.75,13.24,5.17,3,1.518436449,3,0
297.792,12.68,6.28,4,5.724679947,3,0
297.833,12.12,6.19,4,5.707226654,3,0
297.875,12.12,5.52,5,5.619960191,3,0
297.917,12.68,6.28,2,0.052359878,3,0
297.958,12.12,5.52,3,4.78220215,3,0
298,12.12,5.3,2,4.904375198,9,0
298.042,11.57,5.44,2,1.675516082,9,0
298.083,11.01,5.13,2,5.288347634,9,0
298.125,11.01,4.47,3,1.658062789,9,0
298.167,10.46,4.39,6,1.989675347,9,0
298.208,9.35,5.9,6,1.815142422,9,0
298.25,9.35,6.79,3,4.15388362,9,0
298.292,9.9,7.15,4,1.902408885,9,6.97
298.333,9.9,8.01,1,1.553343034,9,8.02
298.375,9.35,8.75,5,2.932153143,9,13.02
298.417,9.35,9.05,4,3.246312409,9,21.97
298.458,9.9,9.45,4,2.617993878,9,33.01
298.5,9.35,8.9,4,6.038839212,9,41.96
298.542,9.9,9.75,3,1.099557429,9,28.01
298.583,10.46,10.31,5,2.862339973,9,31.03
298.625,11.57,10.8,11,2.775073511,9,14.99
298.667,11.57,11.11,6,2.897246558,9,23.01
298.708,11.01,10.71,4,3.298672286,9,6.04
298.75,10.46,10.16,6,3.839724354,9,0
298.792,9.9,9.14,5,3.368485456,9,0
298.833,9.35,8.43,5,3.281218994,9,0
298.875,8.79,8.64,4,2.14675498,9,0
298.917,9.35,8.12,2,3.612831552,9,0
298.958,8.79,8.03,5,2.07694181,9,0
299,9.35,8.28,3,3.228859116,8,0
299.042,8.79,8.34,4,2.932153143,8,0
299.083,8.79,8.64,3,3.368485456,8,0
299.125,8.24,8.09,4,3.089232776,8,0
299.167,8.24,8.09,4,3.577924967,8,0
299.208,7.12,6.97,0,5.410520681,8,0
299.25,7.68,7.67,0,6.021385919,8,0
299.292,7.68,7.67,4,5.602506899,8,6.04
299.333,8.24,8.23,6,5.515240436,8,41.03
299.375,9.9,9.89,2,5.916666164,8,84.96
299.417,11.01,11,0,1.413716694,8,131.91
299.458,12.12,11.81,2,2.059488517,8,145.98
299.5,12.12,11.34,4,5.986479334,8,159.92
299.542,11.57,11.11,4,5.934119457,8,79.03
299.583,12.12,11.81,5,1.518436449,8,49.98
299.625,12.12,11.97,5,1.93731547,8,29.99
299.667,12.12,11.97,5,2.024581932,8,16.97
299.708,12.12,11.97,2,5.934119457,8,3.02
299.75,12.12,11.97,5,2.21656815,8,0
299.792,12.68,12.53,6,2.268928028,8,0
299.833,12.68,12.53,1,1.535889742,8,0
299.875,13.24,12.62,4,5.724679947,8,0
299.917,13.24,13.23,5,2.35619449,8,0
299.958,13.79,13,5,2.303834613,8,0
300,13.24,13.09,6,2.652900463,5,0
300.042,13.24,12.46,5,2.862339973,5,0
300.083,13.24,12.93,1,2.460914245,5,0
300.125,12.68,12.53,1,2.059488517,5,0
300.167,12.68,12.53,6,2.42600766,5,0
300.208,13.24,12.46,5,2.408554368,5,0
300.25,12.68,12.37,4,2.338741198,5,0
300.292,12.68,12.37,5,2.094395102,5,3.95
300.333,12.68,12.22,5,2.14675498,5,29.99
300.375,13.24,12.3,7,2.111848395,5,91.93
300.417,14.35,12.22,7,2.181661565,5,145.98
300.458,14.9,11.48,10,2.059488517,5,238.95
300.5,15.46,11.65,5,1.692969374,5,284.86
300.542,16.01,11.58,7,1.588249619,5,202.92
300.583,16.01,10.97,9,2.059488517,5,245.93
300.625,16.01,10.33,9,2.14675498,5,205.95
300.667,15.46,11.05,4,1.448623279,5,77.99
300.708,14.35,10.95,3,6.248278722,5,13.02
300.75,13.79,11.49,5,5.637413484,5,0
300.792,13.24,11.8,3,5.724679947,5,0
300.833,13.24,10.95,3,0.191986218,5,0
300.875,12.12,11.5,4,5.462880559,5,0
300.917,12.12,11.5,5,5.619960191,5,0
300.958,12.12,10.86,4,5.497787144,5,0
301,11.57,10.8,4,5.445427266,8,0
301.042,12.68,10.23,1,1.012290966,8,0
301.083,12.12,10.02,2,6.178465552,8,0
301.125,11.57,10.48,5,5.340707511,8,0
301.167,11.01,10.71,0,5.742133239,8,0
301.208,11.01,10.86,4,5.742133239,8,0
301.25,11.01,11,5,5.323254219,8,0
301.292,10.46,10.45,5,5.707226654,8,3.02
301.333,10.46,10.45,4,5.794493117,8,19.99
301.375,11.57,11.56,1,4.136430327,8,29.99
301.417,11.57,11.56,4,3.351032164,8,54.04
301.458,11.01,10.86,6,3.403392041,8,76.94
301.5,11.01,10.71,5,2.670353756,8,120.99
301.542,11.01,10.55,7,2.914699851,8,102.97
301.583,11.01,10.55,5,2.984513021,8,114.01
301.625,11.01,10.55,6,2.49582083,8,71.94
301.667,11.01,10.24,1,3.961897402,8,28.01
301.708,10.46,10,0,5.061454831,8,8.95
301.75,10.46,10.31,3,5.585053606,8,0
301.792,9.9,9.89,3,5.183627878,8,0
301.833,9.9,9.89,4,5.864306287,8,0
301.875,9.35,9.34,5,5.846852994,8,0
301.917,9.35,9.34,4,0.506145483,8,0
301.958,8.79,8.78,6,6.038839212,8,0
302,8.24,8.23,4,6.021385919,6,0
302.042,7.68,7.67,4,6.038839212,6,0
302.083,7.68,7.67,6,5.864306287,6,0
302.125,7.12,7.11,5,5.794493117,6,0
302.167,6.57,6.56,6,5.724679947,6,0
302.208,6.57,6.56,4,5.532693729,6,0
302.25,6.57,6.56,1,5.550147021,6,0
302.292,6.57,6.56,4,5.864306287,6,8.95
302.333,7.12,7.11,4,5.951572749,6,67.99
302.375,8.24,8.23,2,6.195918845,6,104.95
302.417,9.35,9.34,1,0.366519143,6,191.88
302.458,10.46,10.16,2,1.972222055,6,165.97
302.5,11.57,10.64,3,1.902408885,6,224.89
302.542,12.68,11.58,1,1.658062789,6,241.86
302.583,11.57,11.11,1,1.343903524,6,71.94
302.625,11.01,10.86,4,5.689773362,6,54.04
302.667,11.57,11.56,3,5.846852994,6,43.93
302.708,11.57,11.56,0,4.817108736,6,6.97
302.75,11.57,11.56,3,5.410520681,6,0
302.792,11.57,11.56,3,2.844886681,6,0
302.833,11.57,11.56,6,2.617993878,6,0
302.875,11.57,11.56,3,2.513274123,6,0
302.917,11.57,11.56,3,3.298672286,6,0
302.958,11.57,11.56,1,2.687807048,6,0
303,11.01,11,4,5.410520681,5,0
303.042,11.01,11,3,2.897246558,5,0
303.083,10.46,10.45,4,5.480333851,5,0
303.125,11.01,11,3,2.757620218,5,0
303.167,10.46,10.45,3,3.473205211,5,0
303.208,10.46,10.45,3,3.874630939,5,0
303.25,10.46,10.45,2,1.954768762,5,0
303.292,11.01,11,1,5.881759579,5,5
303.333,11.57,11.56,1,2.827433388,5,54.97
303.375,13.24,13.09,1,1.710422667,5,187.93
303.417,12.68,12.53,4,6.003932627,5,176.89
303.458,14.35,13.56,8,2.28638132,5,235.93
303.5,14.9,13.1,7,2.478367538,5,261.85
303.542,14.35,12.9,7,2.07694181,5,275.91
303.583,13.79,12.84,7,2.757620218,5,105.99
303.625,13.79,12.51,5,2.844886681,5,69.04
303.667,13.24,12.62,5,2.705260341,5,41.03
303.708,13.24,12.62,7,2.949606436,5,6.97
303.75,13.24,11.12,7,2.757620218,5,0
303.792,12.12,11.02,11,2.705260341,5,0
303.833,11.57,10.32,4,2.949606436,5,0
303.875,12.12,10.36,7,2.705260341,5,0
303.917,12.12,10.7,4,2.07694181,5,0
303.958,11.01,11,4,5.689773362,5,0
304,12.12,10.7,5,2.408554368,8,0
304.042,12.68,10.57,8,2.548180708,8,0
304.083,12.12,10.36,3,2.513274123,8,0
304.125,12.12,10.19,6,2.914699851,8,0
304.167,11.57,10.64,3,6.003932627,8,0
304.208,12.12,9.32,3,2.513274123,8,0
304.25,11.57,8.96,8,2.408554368,8,0
304.292,10.46,8.73,10,2.775073511,8,1.98
304.333,9.9,8.98,8,2.984513021,8,10
304.375,9.35,9.05,4,2.932153143,8,16.97
304.417,9.35,9.05,7,2.809980096,8,33.94
304.458,8.79,8.19,7,2.757620218,8,66.94
304.5,9.35,7.8,5,4.991641661,8,127.96
304.542,9.9,8.17,4,4.380776423,8,159.92
304.583,8.79,8.03,8,2.792526803,8,54.04
304.625,8.24,7.79,3,3.403392041,8,41.03
304.667,8.79,8.34,6,2.670353756,8,46.95
304.708,8.24,7.79,6,2.408554368,8,6.97
304.75,8.24,8.09,8,2.21656815,8,0
304.792,8.79,8.19,7,2.251474735,8,0
304.833,8.79,8.19,8,2.583087293,8,0
304.875,8.24,7.94,7,2.460914245,8,0
304.917,8.24,7.64,6,2.42600766,8,0
304.958,8.24,7.79,3,2.862339973,8,0
305,8.24,7.33,3,2.530727415,7,0
305.042,8.24,7.02,3,3.403392041,7,0
305.083,7.68,7.08,4,3.001966313,7,0
305.125,7.68,7.08,3,3.351032164,7,0
305.167,7.68,6.62,2,3.403392041,7,0
305.208,7.68,7.23,7,2.617993878,7,0
305.25,7.12,6.07,3,5.654866776,7,0
305.292,7.12,6.97,2,5.096361416,7,31.96
305.333,7.68,7.53,0,2.059488517,7,57.99
305.375,8.24,8.09,1,6.056292504,7,104.95
305.417,8.24,7.94,4,6.003932627,7,114.94
305.458,9.9,8.82,1,0.750491578,7,135.98
305.5,9.9,7.67,7,2.00712864,7,137.96
305.542,8.79,7.72,5,2.35619449,7,77.99
305.583,8.79,7.88,7,2.199114858,7,69.97
305.625,8.79,7.72,2,2.07694181,7,49.05
305.667,8.79,8.19,3,5.969026042,7,33.01
305.708,8.24,8.23,2,1.692969374,7,3.02
305.75,8.24,7.79,3,2.460914245,7,0
305.792,8.24,8.09,1,0.785398163,7,0
305.833,8.24,8.23,3,5.619960191,7,0
305.875,7.12,6.97,7,2.251474735,7,0
305.917,6.57,6.42,5,5.707226654,7,0
305.958,6.57,6.56,6,5.846852994,7,0
306,6.57,6.56,5,5.707226654,3,0
306.042,6.57,6.56,4,5.986479334,3,0
306.083,6.57,6.56,5,5.777039824,3,0
306.125,6.57,6.56,3,5.742133239,3,0
306.167,6.57,6.56,3,5.951572749,3,0
306.208,6.57,6.56,3,5.934119457,3,0
306.25,6.01,6,2,5.986479334,3,0
306.292,6.57,6.56,0,1.8675023,3,8.02
306.333,7.12,7.11,0,6.108652382,3,39.98
306.375,7.68,7.67,2,1.815142422,3,104.02
306.417,8.79,8.64,2,0.715584993,3,121.92
306.458,11.01,7.7,2,4.118977035,3,313.92
306.5,11.01,6.56,3,2.391101075,3,304.85
306.542,12.12,6.82,3,1.535889742,3,266.85
306.583,12.68,6.06,3,1.954768762,3,423.86
306.625,13.24,5.89,2,2.513274123,3,282.88
306.667,12.12,6.82,4,1.396263402,3,152.95
306.708,10.46,6.42,3,2.00712864,3,16.04
306.75,8.79,7.4,3,5.445427266,3,0
306.792,8.24,7.64,4,5.619960191,3,0
306.833,7.68,7.53,4,5.654866776,3,0
306.875,6.57,6.42,3,5.846852994,3,0
306.917,6.57,6.56,5,5.811946409,3,0
306.958,6.01,6,4,5.654866776,3,0
307,6.01,6,5,6.056292504,0,0
307.042,5.46,5.45,2,5.567600314,0,0
307.083,4.9,4.89,4,5.672320069,0,0
307.125,4.9,4.89,4,5.637413484,0,0
307.167,4.9,4.89,1,0.331612558,0,0
307.208,4.35,4.34,1,0.331612558,0,0
307.25,4.35,4.34,4,6.091199089,0,0
307.292,4.35,4.34,2,6.021385919,0,11.04
307.333,4.9,4.89,2,5.986479334,0,84.96
307.375,6.01,6,1,0.191986218,0,164.92
307.417,9.35,8.9,2,1.029744259,0,352.85
307.458,11.57,9.99,1,6.213372137,0,409.8
307.5,13.79,9.83,2,0.122173048,0,500.8
307.542,14.9,7.93,4,2.35619449,0,478.84
307.583,15.46,7.24,4,2.321287905,0,392.83
307.625,15.46,6.99,4,2.321287905,0,269.87
307.667,13.79,7.33,2,1.93731547,0,132.96
307.708,12.68,6.28,2,2.059488517,0,8.02
307.75,11.01,7.88,4,5.689773362,0,0
307.792,9.9,8.17,5,5.532693729,0,0
307.833,9.35,7.3,4,5.462880559,0,0
307.875,8.79,6.92,4,5.445427266,0,0
307.917,8.79,7.24,2,5.288347634,0,0
307.958,8.24,6.7,4,5.846852994,0,0
308,6.57,5.98,4,5.707226654,0,0
308.042,6.01,5.86,4,5.637413484,0,0
308.083,6.01,5.86,4,5.619960191,0,0
308.125,5.46,5.45,4,5.445427266,0,0
308.167,5.46,5.45,2,5.724679947,0,0
308.208,5.46,5.45,4,5.427973974,0,0
308.25,4.9,4.89,0,2.024581932,0,0
308.292,4.35,4.34,0,5.462880559,0,11.97
308.333,6.01,6,2,6.16101226,0,71.94
308.375,7.12,7.11,0,0.27925268,0,140.98
308.417,10.46,9.85,2,2.00712864,0,381.91
308.458,12.12,10.36,3,2.059488517,0,460.82
308.5,14.35,10.76,4,2.042035225,0,495.8
308.542,16.01,10.97,3,1.919862177,0,473.84
308.583,17.12,11.17,2,2.024581932,0,394.81
308.625,17.68,11.93,0,1.221730476,0,235.93
308.667,16.01,10.33,2,2.827433388,0,105.99
308.708,14.9,10.71,4,5.689773362,0,13.02
308.75,13.79,10.22,4,5.689773362,0,0
308.792,12.12,10.36,5,5.567600314,0,0
308.833,11.57,10.48,5,5.585053606,0,0
308.875,11.57,9.82,4,5.794493117,0,0
308.917,11.57,8.79,1,0.541052068,0,0
308.958,11.01,8.24,1,5.672320069,0,0
309,9.9,8.01,3,2.111848395,0,0
309.042,8.79,8.19,4,5.427973974,0,0
309.083,8.79,7.88,3,0.104719755,0,0
309.125,7.68,7.23,5,5.637413484,0,0
309.167,7.12,6.83,4,5.375614096,0,0
309.208,6.57,6.42,5,5.602506899,0,0
309.25,6.57,6.13,5,5.358160804,0,0
309.292,8.79,5.89,4,5.619960191,0,28.01
309.333,9.35,6.08,4,5.759586532,0,192.93
309.375,12.12,8.78,2,1.431169987,0,317.87
309.417,15.46,10.23,2,1.553343034,0,432.81
309.458,17.12,10.03,3,1.570796327,0,498.62
309.5,18.79,9.84,3,6.265732015,0,498.47
309.542,20.46,10.56,2,2.059488517,0,493.83
309.583,21.01,8.96,4,2.07694181,0,412.82
309.625,21.57,7.77,0,5.969026042,0,269.87
309.667,19.35,8.07,0,5.951572749,0,125.98
309.708,17.12,4.78,3,0.820304748,0,6.04
309.75,14.9,7.69,4,5.759586532,0,0
309.792,13.24,7.47,5,5.497787144,0,0
309.833,12.68,6.72,5,5.619960191,0,0
309.875,12.68,6.72,4,5.707226654,0,0
309.917,11.01,7.33,4,5.951572749,0,0
309.958,10.46,6.42,5,5.497787144,0,0
310,9.35,7.13,3,5.497787144,2,0
310.042,8.79,5.72,4,5.602506899,2,0
310.083,8.24,5.87,4,5.515240436,2,0
310.125,8.79,4.23,3,0.575958653,2,0
310.167,6.57,4.07,4,5.585053606,2,0
310.208,7.12,4.6,5,5.427973974,2,0
310.25,4.9,4.32,4,5.462880559,2,0
310.292,6.57,6.13,3,2.024581932,2,28.01
310.333,7.68,7.23,2,5.358160804,2,134.93
310.375,10.46,7.88,3,2.129301687,2,252.9
310.417,13.24,8.51,3,1.989675347,2,368.89
310.458,15.46,9.8,2,6.073745797,2,403.87
310.5,17.68,9.83,1,0.314159265,2,428.86
310.542,16.57,7.24,2,6.126105675,2,252.9
310.583,16.57,9.51,4,3.508111797,2,195.95
310.625,15.46,9.37,7,3.647738137,2,109.02
310.667,13.79,9.44,4,3.316125579,2,43
310.708,13.24,9.11,4,3.246312409,2,3.95
310.75,13.24,9.11,6,4.555309348,2,0
310.792,11.01,10.71,4,2.14675498,2,0
310.833,11.57,10.8,3,3.735004599,2,0
310.875,11.57,11.42,5,3.769911184,2,0
310.917,11.57,11.27,5,3.909537524,2,0
310.958,11.01,10.86,2,2.879793266,2,0
311,11.01,11,3,5.585053606,3,0
311.042,11.01,11,1,2.321287905,3,0
311.083,11.01,11,1,2.775073511,3,0
311.125,11.01,11,5,5.288347634,3,0
311.167,11.57,11.56,4,4.188790205,3,0
311.208,11.01,11,5,3.054326191,3,0
311.25,10.46,10.45,5,2.321287905,3,0
311.292,10.46,10.45,7,2.600540585,3,5
311.333,10.46,10.31,6,2.14675498,3,71.01
311.375,11.57,10.64,5,2.862339973,3,165.97
311.417,13.24,10.6,5,3.019419606,3,297.88
311.458,14.35,10.76,5,2.897246558,3,362.85
311.5,14.9,10.51,5,4.625122518,3,371.91
